id;date;tilt_x;tilt_y;tilt_z;acceleration_x;acceleration_y;acceleration_z;compass_x;compass_y;compass_z;motor_RpM;motor_temp;battery_in;battery_out;battery_SoC;battery_temp;error_source;error_message;ExtraTemps
1;2020.04.07 15:35;25;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
1;2020.04.07 15:35;26;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;27;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;28;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;29;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
2;2020.04.07 15:35;30;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
3;2020.04.07 15:42;31;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
3;2020.04.07 15:42;32;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
3;2020.04.07 15:42;33;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;34;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
4;2020.04.07 15:42;35;1234;4567;7890;123;456;789;123;456;789;0;40;12;34;0;40;BMS/controller/etc;Something went wrong;12;34;56;34;66
